t,x,y,latitude,longitude
161.808333,-0.8324429999999999,0.3524279999999999,47.06421252203727,15.452914647733502
161.816667,-0.826596,0.349172,47.06421257456177,15.452914604794456
161.825,-0.821214,0.34582,47.064212622909096,15.452914560589392
161.83333299999998,-0.8158139999999999,0.342634,47.06421267141812,15.452914518573484
161.84166700000003,-0.810472,0.339507,47.06421271940613,15.452914477335645
161.85,-0.805105,0.336265,47.06421276761871,15.452914434581226
161.858333,-0.800107,0.3331309999999999,47.06421281251651,15.452914393251076
161.866667,-0.7945059999999999,0.329964,47.06421286283115,15.452914351485733
161.875,-0.78921,0.326871,47.06421291040592,15.452914310696276
161.88333300000002,-0.783894,0.323744,47.06421295816036,15.45291426945844
161.89166699999998,-0.7781239999999999,0.320611,47.06421300999315,15.452914228141475
161.9,-0.7731549999999999,0.317901,47.06421305463044,15.452914192402895
161.90833300000003,-0.768023,0.31503,47.06421310073198,15.452914154541102
161.916667,-0.7625679999999999,0.312134,47.06421314973508,15.452914116349616
161.925,-0.757301,0.309401,47.06421319704935,15.45291408030772
161.933333,-0.7522639999999999,0.306604,47.06421324229749,15.452914043421812
161.941667,-0.747099,0.3038309999999999,47.06421328869547,15.452914006852408
161.95,-0.7418859999999999,0.301206,47.06421333552465,15.45291397223478
161.95833299999998,-0.736745,0.2986029999999999,47.06421338170704,15.452913937907285
161.96666700000003,-0.7316229999999999,0.295925,47.06421342771876,15.452913902590709
161.975,-0.726397,0.293292,47.06421347466471,15.45291386786758
161.983333,-0.721032,0.290742,47.06421352285932,15.452913834239029
161.991667,-0.715835,0.2881209999999999,47.06421356954477,15.452913799674148
162.0,-0.7106819999999999,0.285621,47.06421361583495,15.45291376670498
162.00833300000002,-0.7052849999999999,0.283078,47.06421366431703,15.45291373316874
162.01666699999998,-0.699839,0.280579,47.06421371323928,15.452913700212758
162.025,-0.694303,0.2778969999999999,47.06421376297001,15.452913664843432
162.03333300000003,-0.688966,0.2753719999999999,47.0642138109131,15.45291363154457
162.041667,-0.6836,0.272864,47.0642138591167,15.4529135984699
162.05,-0.678211,0.270439,47.064213907526906,15.452913566489803
162.058333,-0.672771,0.2678709999999999,47.06421395639526,15.452913532623873
162.066667,-0.6673969999999999,0.265328,47.06421400467072,15.452913499087632
162.075,-0.662048,0.2629749999999999,47.06421405272161,15.45291346805705
162.08333299999998,-0.656706,0.260669,47.06421410070961,15.452913437646288
162.09166700000003,-0.651196,0.258362,47.06421415020679,15.452913407222338
162.1,-0.6458379999999999,0.256051,47.06421419833852,15.452913376745636
162.108333,-0.640465,0.253772,47.064214246605005,15.45291334669094
162.116667,-0.635053,0.2515739999999999,47.064214295221824,15.452913317704446
162.125,-0.629498,0.249388,47.06421434512324,15.452913288876204
162.13333300000002,-0.624053,0.2470969999999999,47.064214394036505,15.452913258663257
162.14166699999998,-0.618729,0.244839,47.06421444186281,15.4529132288855
162.15,-0.61331,0.242538,47.06421449054252,15.452913198540678
162.15833300000003,-0.6077359999999999,0.240341,47.06421454061461,15.45291316956737
162.166667,-0.602318,0.2380199999999999,47.064214589285335,15.452913138958792
162.175,-0.596645,0.235743,47.06421464024676,15.452913108930474
162.183333,-0.59111,0.2335199999999999,47.06421468996851,15.452913079614287
162.191667,-0.585371,0.231276,47.064214741522825,15.45291305002116
162.2,-0.579662,0.22912,47.06421479280765,15.452913021588548
162.20833299999998,-0.574302,0.226796,47.06421484095735,15.452912990940408
162.21666700000003,-0.568582,0.2246399999999999,47.064214892340985,15.452912962507794
162.225,-0.56265,0.222491,47.06421494562905,15.452912934167497
162.233333,-0.557043,0.220199,47.06421499599758,15.452912903941362
162.241667,-0.551473,0.21783,47.06421504603375,15.452912872699777
162.25,-0.545612,0.215566,47.064215098684,15.452912842842894
162.25833300000002,-0.539932,0.213307,47.06421514970831,15.452912813051952
162.26666699999998,-0.53372,0.2111539999999999,47.06421520551166,15.4529127846589
162.275,-0.527865,0.208839,47.06421525810802,15.45291275412945
162.28333300000003,-0.52183,0.206305,47.06421531232135,15.4529127207119
162.291667,-0.515914,0.203939,47.06421536546568,15.452912689509876
162.3,-0.5098509999999999,0.20158,47.06421541993053,15.452912658400168
162.308333,-0.503849,0.199374,47.06421547384742,15.452912629308171
162.316667,-0.4977709999999999,0.197053,47.06421552844702,15.452912598699594
162.325,-0.491936,0.194492,47.06421558086373,15.452912564925976
162.33333299999998,-0.486156,0.1920619999999999,47.06421563278634,15.45291253287994
162.34166700000003,-0.4802539999999999,0.1897,47.06421568580491,15.452912501730667
162.35,-0.4741299999999999,0.187258,47.064215740817744,15.452912469526382
162.358333,-0.468222,0.184941,47.064215793890206,15.452912438970555
162.366667,-0.462294,0.182473,47.064215847142336,15.452912406423389
162.375,-0.456385,0.180053,47.06421590022378,15.452912374509232
162.38333300000002,-0.450597,0.177692,47.06421595221827,15.452912343373148
162.39166699999998,-0.444453,0.175462,47.06421600741076,15.452912313964648
162.4,-0.4380779999999999,0.173169,47.06421606467836,15.452912283725324
162.40833300000003,-0.432056,0.170837,47.0642161187749,15.452912252971682
162.416667,-0.426157,0.16844,47.06421617176652,15.45291222136084
162.425,-0.420427,0.165973,47.06421622323999,15.45291218882686
162.433333,-0.4145409999999999,0.163556,47.06421627611483,15.452912156952266
162.441667,-0.408398,0.161194,47.06421633129833,15.452912125802992
162.45,-0.4024339999999999,0.158828,47.06421638487385,15.452912094600968
162.45833299999998,-0.3966429999999999,0.156379,47.06421643689529,15.45291206230437
162.46666700000003,-0.390854,0.154055,47.064216488898765,15.452912031656226
162.475,-0.38512,0.15153,47.06421654040817,15.452911998357363
162.483333,-0.379344,0.149195,47.06421659229486,15.45291196756416
162.491667,-0.373573,0.146793,47.06421664413664,15.45291193588738
162.5,-0.367824,0.14445,47.06421669578079,15.452911904988673
162.50833300000002,-0.36199,0.142255,47.06421674818849,15.452911876041744
162.51666699999998,-0.3561879999999999,0.140206,47.06421680030875,15.452911849020207
162.525,-0.350426,0.138069,47.06421685206967,15.45291182083816
162.53333300000003,-0.344801,0.135955,47.06421690259991,15.452911792959426
162.541667,-0.339242,0.133913,47.06421695253726,15.452911766030208
162.55,-0.3336829999999999,0.13218,47.06421700247461,15.45291174317598
162.558333,-0.3282819999999999,0.130116,47.06421705099261,15.45291171595663
162.566667,-0.322809,0.128235,47.06421710015741,15.452911691150623
162.575,-0.3175449999999999,0.126261,47.06421714744473,15.452911665118169
162.58333299999998,-0.312146,0.1243819999999999,47.06421719594477,15.452911640338538
162.59166700000003,-0.3068659999999999,0.122613,47.064217243375815,15.452911617009551
162.6,-0.30161,0.120639,47.06421729059127,15.452911590977092
162.608333,-0.296393,0.1189,47.06421733745638,15.45291156804374
162.616667,-0.291159,0.117004,47.0642173844742,15.45291154303992
162.625,-0.285857,0.115377,47.06421743210288,15.452911521583582
162.63333300000002,-0.280763,0.113494,47.06421747786305,15.4529114967512
162.64166699999998,-0.2756039999999999,0.111807,47.06421752420714,15.452911474503605
162.65,-0.2704569999999999,0.110204,47.06421757044343,15.45291145336377
162.65833300000003,-0.2655309999999999,0.108455,47.06421761469444,15.452911430298537
162.666667,-0.260374,0.107123,47.06421766102056,15.45291141273256
162.675,-0.255412,0.105616,47.06421770559497,15.452911392858743
162.683333,-0.250479,0.1040659999999999,47.06421774990886,15.45291137241786
162.691667,-0.245442,0.102783,47.064217795157006,15.45291135549808
162.7,-0.24062,0.1012629999999999,47.064217838473766,15.45291133545282
162.70833299999998,-0.2357729999999999,0.100009,47.06421788201511,15.452911318915486
162.71666700000003,-0.230985,0.098702,47.06421792502644,15.4529113016792
162.725,-0.226215,0.0975429999999999,47.06421796787608,15.452911286394691
162.733333,-0.221395,0.096336,47.06421801117488,15.452911270477175
162.741667,-0.21677,0.094997,47.06421805272197,15.452911252818888
162.75,-0.212063,0.093822,47.064218095005664,15.452911237323375
162.75833300000002,-0.2075139999999999,0.0925199999999999,47.06421813587003,15.452911220153032
162.76666699999998,-0.202948,0.091435,47.06421817688711,15.45291120584441
162.775,-0.198193,0.090442,47.064218219602,15.452911192749056
162.78333300000003,-0.193718,0.089414,47.064218259801606,15.452911179192132
162.791667,-0.189293,0.088451,47.06421829955206,15.452911166492406
162.8,-0.184968,0.087595,47.0642183384042,15.45291115520376
162.808333,-0.1809289999999999,0.086722,47.06421837468715,15.452911143690926
162.816667,-0.176709,0.085769,47.064218412596055,15.45291113112308
162.825,-0.1726349999999999,0.085021,47.06421844919342,15.452911121258705
162.83333299999998,-0.1682429999999999,0.084452,47.06421848864743,15.45291111375492
162.84166700000003,-0.1643279999999999,0.0837239999999999,47.064218523816464,15.452911104154298
162.85,-0.160512,0.0829469999999999,47.06421855809618,15.45291109390748
162.858333,-0.1567029999999999,0.082208,47.06421859231301,15.452911084161792
162.866667,-0.1524829999999999,0.081831,47.06421863022191,15.45291107919004
162.875,-0.1483959999999999,0.081458,47.06421866693606,15.45291107427104
162.88333300000002,-0.1444899999999999,0.080756,47.064218702024256,15.452911065013298
162.89166699999998,-0.1405779999999999,0.080294,47.06421873716635,15.452911058920597
162.9,-0.1367509999999999,0.079709,47.06421877154487,15.45291105120581
162.90833300000003,-0.1329459999999999,0.079257,47.06421880572577,15.452911045244983
162.916667,-0.129045,0.078936,47.06421884076906,15.452911041011742
162.925,-0.1253739999999999,0.078139,47.06421887374621,15.452911030501168
162.933333,-0.1216189999999999,0.077706,47.06421890747795,15.45291102479091
162.941667,-0.1178589999999999,0.077348,47.06421894125461,15.452911020069722
162.95,-0.1142229999999999,0.077029,47.06421897391736,15.452911015862856
162.95833299999998,-0.1106899999999999,0.076713,47.064219005654834,15.452911011695551
162.96666700000003,-0.1070809999999999,0.076598,47.06421903807503,15.452911010178973
162.975,-0.1034779999999999,0.076252,47.06421907044133,15.452911005616038
162.983333,-0.0999649999999999,0.0760339999999999,47.06421910199914,15.452911002741123
162.991667,-0.0964179999999999,0.076315,47.06421913386239,15.45291100644686
163.0,-0.0928359999999999,0.076018,47.06421916604004,15.45291100253012
163.00833300000002,-0.0894359999999999,0.076421,47.06421919658276,15.452911007844753
163.01666699999998,-0.0858989999999999,0.076581,47.06421922835617,15.45291100995478
163.025,-0.0824859999999999,0.07614,47.06421925901567,15.452911004139017
163.03333300000003,-0.0790309999999999,0.076291,47.06421929005246,15.452911006130355
163.041667,-0.075514,0.076487,47.064219321646206,15.45291100871514
163.05,-0.0723409999999999,0.076528,47.06421935014976,15.452911009255834
163.058333,-0.068961,0.07677,47.06421938051281,15.452911012447249
163.066667,-0.0654939999999999,0.0767849999999999,47.0642194116574,15.452911012645064
163.075,-0.0621679999999999,0.076927,47.06421944153536,15.452911014517714
163.08333299999998,-0.0590519999999999,0.077267,47.06421946952687,15.45291101900152
163.09166700000003,-0.0558289999999999,0.077442,47.06421949847957,15.452911021309362
163.1,-0.0524889999999999,0.077585,47.0642195284833,15.4529110231952
163.108333,-0.0493489999999999,0.077638,47.0642195566904,15.452911023894146
163.116667,-0.0460129999999999,0.077833,47.0642195866582,15.452911026465742
163.125,-0.0429569999999999,0.077259,47.06421961411071,15.452911018896016
163.13333300000002,-0.0395389999999999,0.077073,47.064219644815125,15.45291101644311
163.14166699999998,-0.0363329999999999,0.07828,47.06421967361511,15.452911032360628
163.15,-0.0331599999999999,0.078194,47.064219702118656,15.452911031226492
163.15833300000003,-0.0302369999999999,0.079029,47.064219728376415,15.452911042238195
163.166667,-0.0271049999999999,0.080016,47.06421975651165,15.452911055254424
163.175,-0.0243149999999999,0.079999,47.06421978157464,15.452911055030231
163.183333,-0.0214899999999999,0.081215,47.064219806952046,15.45291107106644
163.191667,-0.0187659999999999,0.081341,47.06421983142216,15.452911072728083
163.2,-0.0158919999999999,0.0824169999999999,47.064219857239735,15.45291108691802
163.20833299999998,-0.0132039999999999,0.082922,47.06421988138645,15.452911093577791
163.21666700000003,-0.0102279999999999,0.083802,47.06421990812031,15.45291110518294
163.225,-0.0072509999999999,0.084679,47.064219934863154,15.452911116748524
163.233333,-0.0045169999999999,0.084735,47.06421995942309,15.452911117487034
163.241667,-0.0015949999999999,0.086123,47.06421998567187,15.45291113579152
163.25,0.001029,0.086231,47.064220009243655,15.452911137215787
163.25833300000002,0.004108,0.087377,47.06422003690279,15.45291115232886
163.26666699999998,0.006778,0.08753,47.064220060887806,15.452911154346571
163.275,0.009733,0.088655,47.06422008743302,15.452911169182697
163.28333300000003,0.012556,0.089389,47.06422011279246,15.452911178862443
163.291667,0.015427,0.089915,47.064220138583096,15.452911185799158
163.3,0.018212,0.091097,47.06422016360118,15.452911201386984
163.308333,0.021014,0.091698,47.06422018877197,15.452911209312774
163.316667,0.023726,0.092501,47.06422021313428,15.452911219902472
163.325,0.026405,0.093434,47.06422023720015,15.452911232206567
163.33333299999998,0.029066,0.094397,47.06422026110432,15.452911244906296
163.34166700000003,0.031698,0.095137,47.064220284747975,15.452911254665173
163.35,0.034281,0.096416,47.06422030795146,15.4529112715322
163.358333,0.036771,0.097256,47.06422033031951,15.452911282609842
163.366667,0.039373,0.098689,47.06422035369367,15.452911301507774
163.375,0.041797,0.099798,47.06422037546884,15.452911316132898
163.38333300000002,0.044325,0.100812,47.06422039817824,15.452911329505191
163.39166699999998,0.046726,0.102192,47.0642204197468,15.45291134770418
163.4,0.049297,0.103376,47.06422044284248,15.45291136331838
163.40833300000003,0.051614,0.104477,47.06422046365645,15.452911377838005
163.416667,0.054246,0.105969,47.064220487300105,15.452911397514006
163.425,0.056506,0.10692,47.06422050760203,15.45291141005548
163.433333,0.059068,0.108685,47.06422053061687,15.452911433331716
163.441667,0.061279,0.109679,47.064220550478616,15.45291144644026
163.45,0.063611,0.11116,47.06422057142733,15.4529114659712
163.45833299999998,0.065843,0.1124459999999999,47.06422059147772,15.452911482930544
163.46666700000003,0.067925,0.113859,47.06422061018065,15.45291150156472
163.475,0.070021,0.115357,47.06422062900933,15.452911521319848
163.483333,0.072018,0.1166939999999999,47.0642206469487,15.452911538951762
163.491667,0.074001,0.118261,47.06422066476229,15.45291155961684
163.5,0.075925,0.119545,47.06422068204587,15.452911576549807
163.50833300000002,0.077857,0.1212169999999999,47.064220699401325,15.452911598599592
163.51666699999998,0.079606,0.122546,47.06422071511286,15.452911616126002
163.525,0.081515,0.1245,47.0642207322617,15.45291164189471
163.53333300000003,0.083225,0.125795,47.06422074762289,15.452911658972743
163.541667,0.084953,0.127455,47.06422076314578,15.452911680864275
163.55,0.08673,0.129157,47.06422077910884,15.452911703309688
163.558333,0.088299,0.130212,47.06422079320341,15.452911717222682
163.566667,0.089946,0.132285,47.06422080799866,15.45291174456072
163.575,0.091527,0.133469,47.06422082220102,15.45291176017492
163.58333299999998,0.092953,0.134974,47.064220835011,15.452911780022363
163.59166700000003,0.094622,0.137117,47.06422085000388,15.45291180828354
163.6,0.096149,0.137907,47.064220863721154,15.4529118187018
163.608333,0.097577,0.140079,47.06422087654909,15.452911847345415
163.616667,0.099132,0.142045,47.0642208905179,15.452911873272376
163.625,0.100712,0.143084,47.06422090471128,15.452911886974364
163.63333300000002,0.102068,0.145531,47.06422091689244,15.452911919244594
163.64166699999998,0.103403,0.147485,47.06422092888495,15.452911945013302
163.65,0.104917,0.149003,47.06422094248544,15.452911965032184
163.65833300000003,0.10624,0.151389,47.06422095437015,15.452911996497964
163.666667,0.10772,0.153287,47.06422096766522,15.45291202152816
163.675,0.109199,0.154953,47.0642209809513,15.452912043498818
163.683333,0.110456,0.157142,47.06422099224312,15.452912072366626
163.691667,0.111722,0.159639,47.06422100361579,15.45291210529624
163.7,0.112209,0.164289,47.06422100799059,15.452912166618905
163.70833299999998,0.113737,0.166195,47.06422102171685,15.4529121917546
163.71666700000003,0.114989,0.168367,47.06422103296375,15.452912220398218
163.725,0.116139,0.170648,47.06422104329437,15.452912250479296
163.733333,0.117322,0.173228,47.06422105392145,15.452912284503482
163.741667,0.118561,0.175499,47.064221065051576,15.45291231445268
163.75,0.119653,0.178635,47.06422107486118,15.452912355809213
163.75833300000002,0.120921,0.181227,47.06422108625181,15.452912389991653
163.76666699999998,0.1220159999999999,0.18329,47.06422109608837,15.452912417197814
163.775,0.123204,0.186433,47.06422110676035,15.45291245864666
163.78333300000003,0.124196,0.1891719999999999,47.06422111567164,15.452912494767688
163.791667,0.125304,0.191837,47.064221125624975,15.452912529912826
163.8,0.126479,0.1948959999999999,47.06422113618018,15.452912570253906
163.808333,0.127743,0.1974479999999999,47.06422114753489,15.45291260390884
163.816667,0.128892,0.200237,47.06422115785653,15.452912640689252
163.825,0.130092,0.203593,47.06422116863632,15.452912684947073
163.83333299999998,0.13128,0.2062179999999999,47.06422117930831,15.452912719564706
163.84166700000003,0.132429,0.209552,47.06422118962995,15.452912763532398
163.85,0.133549,0.21277,47.06422119969108,15.45291280597032
163.858333,0.13468,0.2157929999999999,47.06422120985102,15.452912845836645
163.866667,0.135789,0.219308,47.06422121981334,15.452912892191303
163.875,0.136915,0.222351,47.06422122992837,15.452912932321384
163.88333300000002,0.137925,0.2256999999999999,47.06422123900136,15.45291297648689
163.89166699999998,0.138924,0.229321,47.06422124797552,15.452913024239445
163.9,0.140005,0.23265,47.06422125768631,15.452913068141196
163.90833300000003,0.141207,0.236245,47.06422126848406,15.452913115550867
163.916667,0.142397,0.239532,47.06422127917401,15.452913158898742
163.925,0.143625,0.243107,47.06422129020532,15.45291320604466
163.933333,0.144816,0.246679,47.06422130090425,15.452913253151015
163.941667,0.145993,0.250447,47.06422131147743,15.452913302842154
163.95,0.14725,0.254306,47.06422132276924,15.452913353733372
163.95833299999998,0.148608,0.257851,47.064221334968366,15.452913400483665
163.96666700000003,0.149857,0.262159,47.064221346188326,15.452913457296145
163.975,0.151192,0.266183,47.06422135818084,15.452913510363324
163.983333,0.152446,0.2705269999999999,47.06422136944571,15.452913567650564
163.991667,0.153898,0.274622,47.06422138248925,15.45291362165407
164.0,0.155204,0.279059,47.06422139422124,15.45291368016776
164.00833300000002,0.156629,0.283428,47.06422140702224,15.452913737784687
164.01666699999998,0.15812,0.287768,47.064221420416125,15.452913795019176
164.025,0.159629,0.292011,47.064221433971696,15.452913850974456
164.03333300000003,0.161232,0.296525,47.06422144837169,15.452913910503598
164.041667,0.162829,0.3010509999999999,47.06422146271778,15.452913970190991
164.05,0.164594,0.305253,47.064221478573046,15.452914025605578
164.058333,0.166331,0.309794,47.06422149417679,15.452914085490786
164.066667,0.167849,0.314733,47.06422150781321,15.452914150624688
164.075,0.16958,0.319303,47.06422152336305,15.452914210892338
164.08333299999998,0.171212,0.324387,47.06422153802355,15.452914277938447
164.09166700000003,0.172938,0.329253,47.06422155352848,15.452914342109652
164.1,0.174793,0.333878,47.064221570192224,15.452914403102625
164.108333,0.176557,0.3390959999999999,47.06422158603851,15.452914471915884
164.116667,0.178319,0.3442039999999999,47.06422160186683,15.452914539278504
164.125,0.180295,0.34872,47.064221619617534,15.45291459883402
164.13333300000002,0.182432,0.3535279999999999,47.06422163881452,15.452914662240335
164.14166699999998,0.184337,0.358767,47.06422165592743,15.45291473133054
164.15,0.186611,0.3634159999999999,47.064221676355125,15.452914792640016
164.15833300000003,0.1885,0.368911,47.0642216933243,15.45291486510626
164.166667,0.190233,0.3743539999999999,47.0642217088921,15.452914936886748
164.175,0.192205,0.380007,47.06422172660688,15.452915011436648
164.183333,0.19427,0.385947,47.06422174515709,15.452915089771404
164.191667,0.196568,0.390725,47.064221765800376,15.452915152782094
164.2,0.198639,0.3962639999999999,47.06422178440449,15.4529152258286
164.20833299999998,0.200854,0.401688,47.06422180430217,15.45291529735852
164.21666700000003,0.202803,0.40766,47.064221821810335,15.452915376115284
164.225,0.204945,0.413273,47.064221841052245,15.452915450137676
164.233333,0.207091,0.419327,47.06422186033009,15.45291552997583
164.241667,0.209146,0.42513,47.06422187879047,15.452915606503876
164.25,0.211443,0.430416,47.064221899424766,15.4529156762139
164.25833300000002,0.213686,0.435813,47.06422191957398,15.452915747387756
164.26666699999998,0.216043,0.44115,47.06422194074728,15.452915817770348
164.275,0.217909,0.4477920000000001,47.06422195750983,15.452915905362852
164.28333300000003,0.2202059999999999,0.453624,47.06422197814413,15.452915982273344
164.291667,0.222816,0.4593360000000001,47.06422200159017,15.452916057601314
164.3,0.225101,0.4654210000000001,47.06422202211667,15.452916137848288
164.308333,0.227371,0.4712120000000001,47.064222042508426,15.452916214218083
164.316667,0.229744,0.477475,47.06422206382545,15.45291629681246
164.325,0.232339,0.483037,47.06422208713673,15.452916370162283
164.33333299999998,0.234769,0.4888680000000001,47.064222108965794,15.452916447059586
164.34166700000003,0.237066,0.494818,47.06422212960009,15.452916525526224
164.35,0.239751,0.500989,47.06422215371986,15.452916606907335
164.358333,0.242266,0.506847,47.06422217631249,15.452916684160703
164.366667,0.24473,0.512943,47.06422219844698,15.452916764552745
164.375,0.247493,0.5189520000000001,47.06422222326744,15.452916843797452
164.38333300000002,0.250061,0.525001,47.06422224633617,15.452916923569669
164.39166699999998,0.252474,0.531288,47.064222268012514,15.452917006480549
164.4,0.254989,0.537325,47.06422229060514,15.452917086094512
164.40833300000003,0.258128,0.5430440000000001,47.06422231880326,15.452917161514796
164.416667,0.260991,0.549007,47.06422234452203,15.452917240152871
164.425,0.26378,0.55488,47.06422236957604,15.452917317604056
164.433333,0.2664499999999999,0.560693,47.06422239356106,15.452917394263984
164.441667,0.2690829999999999,0.566658,47.0642224172137,15.452917472928435
164.45,0.271806,0.572818,47.06422244167483,15.452917554164484
164.45833299999998,0.274336,0.578597,47.06422246440221,15.452917630376028
164.46666700000003,0.2769399999999999,0.584443,47.06422248779433,15.452917707471146
164.475,0.279389,0.5900890000000001,47.06422250979408,15.452917781928733
164.483333,0.281811,0.595955,47.06422253155127,15.452917859287606
164.491667,0.284665,0.601522,47.06422255718919,15.452917932703365
164.5,0.28729,0.607546,47.064222580769965,15.452918012145888
164.50833300000002,0.29028,0.613212,47.06422260762959,15.452918086867223
164.51666699999998,0.293024,0.61927,47.06422263227936,15.452918166758131
164.525,0.295909,0.6248910000000001,47.06422265819575,15.452918240886024
164.53333300000003,0.29878,0.630486,47.06422268398639,15.452918314671038
164.541667,0.3015259999999999,0.636541,47.06422270865413,15.45291839452238
164.55,0.30428,0.642331,47.06422273339373,15.452918470878991
164.558333,0.306842,0.648463,47.06422275640857,15.452918551745784
164.566667,0.309615,0.654258,47.06422278131885,15.452918628168332
164.575,0.312362,0.660039,47.06422280599557,15.452918704406253
164.58333299999998,0.315256,0.665614,47.064222831992815,15.452918777927511
164.59166700000003,0.318265,0.6714760000000001,47.06422285902312,15.452918855233635
164.6,0.321206,0.676923,47.064222885442575,15.452918927066875
164.608333,0.323801,0.6828350000000001,47.06422290875386,15.45291900503238
164.616667,0.326829,0.6884790000000001,47.064222935954845,15.452919079463593
164.625,0.329727,0.694134,47.06422296198802,15.452919154039868
164.63333300000002,0.332593,0.6995410000000001,47.06422298773374,15.4529192253456
164.64166699999998,0.3354,0.7053780000000001,47.064223012949455,15.45291930232203
164.65,0.338401,0.7111000000000001,47.06422303990789,15.452919377781878
164.65833300000003,0.341057,0.716987,47.06422306376715,15.452919455417693
164.666667,0.343802,0.722535,47.0642230884259,15.452919528582886
164.675,0.346729,0.728464,47.06422311471959,15.452919606772584
164.683333,0.34995,0.73428,47.06422314365432,15.452919683472071
164.691667,0.353168,0.739932,47.06422317256212,15.452919758008784
164.7,0.356299,0.74627,47.06422320068836,15.45291984159224
164.70833299999998,0.359201,0.751608,47.06422322675747,15.45291991198802
164.71666700000003,0.36235,0.756909,47.06422325504542,15.452919981895862
164.725,0.365611,0.762633,47.06422328433949,15.452920057382087
164.733333,0.368392,0.767885,47.06422330932163,15.452920126643733
164.741667,0.3716050000000001,0.7742,47.064223338184505,15.45292020992387
164.75,0.375078,0.779784,47.064223369382994,15.452920283563822
164.75833300000002,0.377916,0.7856930000000001,47.06422339487718,15.452920361489763
164.76666699999998,0.381291,0.791456,47.06422342519532,15.45292043749031
164.775,0.384548,0.797023,47.06422345445345,15.45292051090607
164.78333300000003,0.387627,0.802327,47.064223482112574,15.452920580853474
164.791667,0.391004,0.808324,47.06422351244868,15.452920659939933
164.8,0.3944850000000001,0.81387,47.06422354371903,15.452920733078752
164.808333,0.397671,0.820258,47.06422357233936,15.452920817321589
164.816667,0.401023,0.826121,47.06422360245088,15.4529208946409
164.825,0.40431,0.8317840000000001,47.06422363197851,15.452920969322676
164.83333299999998,0.407819,0.837021,47.06422366350039,15.452921038386506
164.84166700000003,0.411281,0.843615,47.06422369460007,15.452921125346004
164.85,0.414812,0.8497170000000001,47.064223726319575,15.452921205817168
164.858333,0.4181060000000001,0.856124,47.064223755910085,15.45292129031057
164.866667,0.4217430000000001,0.861901,47.064223788581806,15.452921366495742
164.875,0.425481,0.86844,47.064223822160834,15.452921452729916
164.88333300000002,0.429133,0.8745120000000001,47.06422385496731,15.452921532805451
164.89166699999998,0.432678,0.8801340000000001,47.06422388681258,15.452921606946536
164.9,0.436489,0.8871100000000001,47.064223921047386,15.452921698943724
164.90833300000003,0.440206,0.89312,47.064223954437765,15.452921778201622
164.916667,0.4437380000000001,0.900014,47.064223986166255,15.45292186911742
164.925,0.44771,0.906112,47.06422402184734,15.452921949535837
164.933333,0.4514330000000001,0.911877,47.06422405529162,15.452922025562756
164.941667,0.455387,0.918554,47.064224090811,15.452922113616832
164.95,0.4589580000000001,0.925813,47.06422412288984,15.45292220934613
164.95833299999998,0.463246,0.932375,47.064224161409605,15.452922295883624
164.96666700000003,0.467545,0.939122,47.06422420002818,15.452922384860836
164.975,0.471329,0.945262,47.06422423402043,15.452922465833131
164.983333,0.475509,0.952455,47.064224271570005,15.452922560692048
164.991667,0.47981,0.959178,47.06422431020654,15.452922649352756
165.0,0.483561,0.965688,47.06422434390235,15.452922735204494
165.00833300000002,0.4878990000000001,0.973074,47.06422438287127,15.452922832608628
165.01666699999998,0.491246,0.980193,47.06422441293788,15.452922926491656
165.025,0.495881,0.986486,47.06422445457479,15.452923009481664
165.03333300000003,0.499947,0.993626,47.06422449110029,15.452923103641634
165.041667,0.5041450000000001,1.000596,47.064224528811565,15.452923195559697
165.05,0.508328,1.007182,47.0642245663881,15.452923282413694
165.058333,0.512749,1.0146,47.06422460610261,15.452923380239834
165.066667,0.516787,1.021418,47.06422464237659,15.45292347015337
165.075,0.5211250000000001,1.028484,47.06422468134551,15.452923563337452
165.08333299999998,0.5257890000000001,1.035007,47.06422472324294,15.452923649360626
165.09166700000003,0.529854,1.042544,47.06422475975945,15.4529237487561
165.1,0.534319,1.049586,47.06422479986923,15.452923841623676
165.108333,0.538881,1.056741,47.064224840850365,15.452923935981458
165.116667,0.543216,1.063641,47.064224879792334,15.452924026976389
165.125,0.5476270000000001,1.070017,47.06422491941702,15.452924111060977
165.13333300000002,0.551548,1.077377,47.06422495463997,15.452924208122228
165.14166699999998,0.5559660000000001,1.084096,47.06422499432754,15.452924296730188
165.15,0.560473,1.091118,47.064225034814605,15.452924389334012
165.15833300000003,0.5645530000000001,1.097758,47.06422507146587,15.452924476900147
165.166667,0.568972,1.104436,47.06422511116242,15.452924564967416
165.175,0.573455,1.111005,47.0642251514339,15.452924651597222
165.183333,0.5776560000000001,1.117557,47.06422518917212,15.45292473800284
165.191667,0.5819190000000001,1.124204,47.0642252274673,15.452924825661286
165.2,0.5860120000000001,1.130773,47.06422526423535,15.452924912291094
165.20833299999998,0.590275,1.137153,47.06422530253053,15.452924996428434
165.21666700000003,0.5940850000000001,1.144074,47.06422533675634,15.452925087700304
165.225,0.598203,1.15031,47.064225373748975,15.452925169938618
165.233333,0.6024010000000001,1.156546,47.06422541146025,15.452925252176932
165.241667,0.606434,1.162937,47.0642254476893,15.452925336459336
165.25,0.610611,1.169073,47.064225485211935,15.452925417378882
165.25833300000002,0.614863,1.175051,47.064225523408304,15.45292549621478
